,true_train_price,true_test_price,pred_from_gen
2018-12-17 12:30:00,103.0,,
2018-12-17 13:30:00,102.59,,
2018-12-17 14:30:00,102.0,,
2018-12-17 15:30:00,101.39,,
2018-12-18 09:30:00,102.22,,
2018-12-18 10:30:00,102.38,,
2018-12-18 11:30:00,101.73,,
2018-12-18 12:30:00,101.95,,
2018-12-18 13:30:00,101.95,,
2018-12-18 14:30:00,101.36,,
2018-12-18 15:30:00,100.82,,
2018-12-19 09:30:00,101.19,,
2018-12-19 10:30:00,101.93,,
2018-12-19 11:30:00,101.76,,
2018-12-19 12:30:00,102.25,,
2018-12-19 13:30:00,101.99,,
2018-12-19 14:30:00,101.52,,
2018-12-19 15:30:00,99.56,,
2018-12-20 09:30:00,99.29,,
2018-12-20 10:30:00,99.5,,
2018-12-20 11:30:00,99.19,,
2018-12-20 12:30:00,99.23,,
2018-12-20 13:30:00,98.53,,
2018-12-20 14:30:00,98.32,,
2018-12-20 15:30:00,98.63,,
2018-12-21 09:30:00,98.45,,
2018-12-21 10:30:00,99.53,,
2018-12-21 11:30:00,99.06,,
2018-12-21 12:30:00,97.84,,
2018-12-21 13:30:00,97.97,,
2018-12-21 14:30:00,97.8,,
2018-12-21 15:30:00,97.07,,
2018-12-24 09:30:00,96.19,,
2018-12-24 10:30:00,95.61,,
2018-12-24 11:30:00,95.26,,
2018-12-24 12:30:00,95.13,,
2018-12-24 13:30:00,95.13,,
2018-12-24 14:30:00,95.13,,
2018-12-24 15:30:00,95.13,,
2018-12-25 09:30:00,95.13,,
2018-12-25 10:30:00,95.13,,
2018-12-25 11:30:00,95.13,,
2018-12-25 12:30:00,95.13,,
2018-12-25 13:30:00,95.13,,
2018-12-25 14:30:00,95.13,,
2018-12-25 15:30:00,95.13,,
2018-12-26 09:30:00,94.85,,
2018-12-26 10:30:00,94.11,,
2018-12-26 11:30:00,94.66,,
2018-12-26 12:30:00,95.69,,
2018-12-26 13:30:00,95.7,,
2018-12-26 14:30:00,96.24,,
2018-12-26 15:30:00,97.21,,
2018-12-27 09:30:00,97.09,,
2018-12-27 10:30:00,96.54,,
2018-12-27 11:30:00,97.48,,
2018-12-27 12:30:00,96.63,,
2018-12-27 13:30:00,96.59,,
2018-12-27 14:30:00,96.02,,
2018-12-27 15:30:00,97.99,,
2018-12-28 09:30:00,99.91,,
2018-12-28 10:30:00,99.23,,
2018-12-28 11:30:00,99.4,,
2018-12-28 12:30:00,99.69,,
2018-12-28 13:30:00,99.09,,
2018-12-28 14:30:00,99.83,,
2018-12-28 15:30:00,99.13,,
2018-12-31 09:30:00,99.85,,
2018-12-31 10:30:00,99.6,,
2018-12-31 11:30:00,99.37,,
2018-12-31 12:30:00,99.66,,
2018-12-31 13:30:00,99.9,,
2018-12-31 14:30:00,99.17,,
2018-12-31 15:30:00,99.59,,
2019-01-01 09:30:00,99.59,,
2019-01-01 10:30:00,99.59,,
2019-01-01 11:30:00,99.59,,
2019-01-01 12:30:00,99.59,,
2019-01-01 13:30:00,99.59,,
2019-01-01 14:30:00,99.59,,
2019-01-01 15:30:00,99.59,,
2019-01-02 09:30:00,98.55,,
2019-01-02 10:30:00,99.46,,
2019-01-02 11:30:00,100.11,,
2019-01-02 12:30:00,99.98,,
2019-01-02 13:30:00,100.61,,
2019-01-02 14:30:00,100.45,,
2019-01-02 15:30:00,99.91,,
2019-01-03 09:30:00,99.4,,
2019-01-03 10:30:00,98.35,,
2019-01-03 11:30:00,98.62,,
2019-01-03 12:30:00,99.1,,
2019-01-03 13:30:00,98.64,,
2019-01-03 14:30:00,98.99,,
2019-01-03 15:30:00,98.19,,
2019-01-04 09:30:00,99.35,,
2019-01-04 10:30:00,100.67,,
2019-01-04 11:30:00,100.28,,
2019-01-04 12:30:00,100.85,,
2019-01-04 13:30:00,101.13,,
2019-01-04 14:30:00,101.06,,
2019-01-04 15:30:00,100.9,,
2019-01-07 09:30:00,101.19,,
2019-01-07 10:30:00,101.39,,
2019-01-07 11:30:00,101.71,,
2019-01-07 12:30:00,102.17,,
2019-01-07 13:30:00,102.37,,
2019-01-07 14:30:00,102.05,,
2019-01-07 15:30:00,102.13,,
2019-01-08 09:30:00,102.72,,
2019-01-08 10:30:00,102.23,,
2019-01-08 11:30:00,101.89,,
2019-01-08 12:30:00,102.38,,
2019-01-08 13:30:00,102.27,,
2019-01-08 14:30:00,102.41,,
2019-01-08 15:30:00,102.59,,
2019-01-09 09:30:00,103.06,,
2019-01-09 10:30:00,102.86,,
2019-01-09 11:30:00,103.07,,
2019-01-09 12:30:00,103.31000000000002,,
2019-01-09 13:30:00,103.39999999999999,,
2019-01-09 14:30:00,102.99,,
2019-01-09 15:30:00,103.25,,
2019-01-10 09:30:00,102.42,,
2019-01-10 10:30:00,102.87,,
2019-01-10 11:30:00,103.13,,
2019-01-10 12:30:00,103.3,,
2019-01-10 13:30:00,103.0,,
2019-01-10 14:30:00,103.38,,
2019-01-10 15:30:00,103.42,,
2019-01-11 09:30:00,102.98,,
2019-01-11 10:30:00,102.88,,
2019-01-11 11:30:00,103.27,,
2019-01-11 12:30:00,103.48999999999998,,
2019-01-11 13:30:00,103.48999999999998,,
2019-01-11 14:30:00,103.55999999999999,,
2019-01-11 15:30:00,103.44,,
2019-01-14 09:30:00,102.78,,
2019-01-14 10:30:00,102.78,,
2019-01-14 11:30:00,102.78,,
2019-01-14 12:30:00,103.45,,
2019-01-14 13:30:00,103.54000000000002,,
2019-01-14 14:30:00,103.36,,
2019-01-14 15:30:00,103.40999999999998,,
2019-01-15 09:30:00,103.28,,
2019-01-15 10:30:00,103.23,,
2019-01-15 11:30:00,103.47999999999999,,
2019-01-15 12:30:00,104.01,,
2019-01-15 13:30:00,103.82,,
2019-01-15 14:30:00,103.44,,
2019-01-15 15:30:00,103.81,,
2019-01-16 09:30:00,104.27,,
2019-01-16 10:30:00,104.64,,
2019-01-16 11:30:00,104.67999999999999,,
2019-01-16 12:30:00,104.7,,
2019-01-16 13:30:00,104.8,,
2019-01-16 14:30:00,104.93,,
2019-01-16 15:30:00,104.94,,
2019-01-17 09:30:00,104.12,,
2019-01-17 10:30:00,104.12,,
2019-01-17 11:30:00,104.62,,
2019-01-17 12:30:00,104.75000000000001,,
2019-01-17 13:30:00,104.95,,
2019-01-17 14:30:00,104.86,,
2019-01-17 15:30:00,105.33,,
2019-01-18 09:30:00,106.07,,
2019-01-18 10:30:00,106.31,,
2019-01-18 11:30:00,106.81,,
2019-01-18 12:30:00,106.98,,
2019-01-18 13:30:00,106.83,,
2019-01-18 14:30:00,106.79999999999998,,
2019-01-18 15:30:00,106.79999999999998,,
2019-01-21 09:30:00,106.79999999999998,,
2019-01-21 10:30:00,106.79999999999998,,
2019-01-21 11:30:00,106.79999999999998,,
2019-01-21 12:30:00,106.79999999999998,,
2019-01-21 13:30:00,106.79999999999998,,
2019-01-21 14:30:00,106.79999999999998,,
2019-01-21 15:30:00,106.79999999999998,,
2019-01-22 09:30:00,106.33999999999999,,
2019-01-22 10:30:00,105.87000000000002,,
2019-01-22 11:30:00,105.84,,
2019-01-22 12:30:00,105.47,,
2019-01-22 13:30:00,105.25,,
2019-01-22 14:30:00,105.25,,
2019-01-22 15:30:00,105.20000000000002,,
2019-01-23 09:30:00,105.95000000000002,,
2019-01-23 10:30:00,105.76,,
2019-01-23 11:30:00,105.37999999999998,,
2019-01-23 12:30:00,105.08,,
2019-01-23 13:30:00,105.26,,
2019-01-23 14:30:00,105.49,,
2019-01-23 15:30:00,105.65000000000002,,
2019-01-24 09:30:00,105.54,,
2019-01-24 10:30:00,106.1,,
2019-01-24 11:30:00,105.8,,
2019-01-24 12:30:00,105.8,,
2019-01-24 13:30:00,105.45999999999998,,
2019-01-24 14:30:00,105.58000000000001,,
2019-01-24 15:30:00,105.82999999999998,,
2019-01-25 09:30:00,106.62000000000002,,
2019-01-25 10:30:00,107.13,,
2019-01-25 11:30:00,107.02999999999999,,
2019-01-25 12:30:00,107.3,,
2019-01-25 13:30:00,107.15000000000002,,
2019-01-25 14:30:00,106.97,,
2019-01-25 15:30:00,106.86000000000001,,
2019-01-28 09:30:00,105.92,,
2019-01-28 10:30:00,106.12999999999998,,
2019-01-28 11:30:00,106.09,,
2019-01-28 12:30:00,105.96999999999998,,
2019-01-28 13:30:00,106.08,,
2019-01-28 14:30:00,106.16,,
2019-01-28 15:30:00,106.38,,
2019-01-29 09:30:00,106.54000000000002,,
2019-01-29 10:30:00,106.85,,
2019-01-29 11:30:00,106.56000000000002,,
2019-01-29 12:30:00,106.67,,
2019-01-29 13:30:00,106.77,,
2019-01-29 14:30:00,106.77,,
2019-01-29 15:30:00,106.69,,
2019-01-30 09:30:00,107.19,,
2019-01-30 10:30:00,106.94000000000001,,
2019-01-30 11:30:00,107.24999999999999,,
2019-01-30 12:30:00,107.39000000000001,,
2019-01-30 13:30:00,107.27,,
2019-01-30 14:30:00,107.98000000000002,,
2019-01-30 15:30:00,107.88,,
2019-01-31 09:30:00,107.70999999999998,,
2019-01-31 10:30:00,108.31,,
2019-01-31 11:30:00,108.4,,
2019-01-31 12:30:00,108.41,,
2019-01-31 13:30:00,108.25,,
2019-01-31 14:30:00,108.33,,
2019-01-31 15:30:00,108.28999999999999,,
2019-02-01 09:30:00,108.76,,
2019-02-01 10:30:00,108.98999999999998,,
2019-02-01 11:30:00,108.88,,
2019-02-01 12:30:00,108.73000000000002,,
2019-02-01 13:30:00,108.8,,
2019-02-01 14:30:00,108.55,,
2019-02-01 15:30:00,108.55,,
2019-02-04 09:30:00,108.71,,
2019-02-04 10:30:00,108.36,,
2019-02-04 11:30:00,108.7,,
2019-02-04 12:30:00,108.86,,
2019-02-04 13:30:00,108.89999999999999,,
2019-02-04 14:30:00,109.1,,
2019-02-04 15:30:00,109.05000000000001,,
2019-02-05 09:30:00,109.42000000000002,,
2019-02-05 10:30:00,109.42000000000002,,
2019-02-05 11:30:00,109.46,,
2019-02-05 12:30:00,109.33,,
2019-02-05 13:30:00,109.3,,
2019-02-05 14:30:00,109.55,,
2019-02-05 15:30:00,109.67,,
2019-02-06 09:30:00,109.46,,
2019-02-06 10:30:00,109.46,,
2019-02-06 11:30:00,109.64999999999999,,
2019-02-06 12:30:00,109.64000000000001,,
2019-02-06 13:30:00,109.71,,
2019-02-06 14:30:00,109.59,,
2019-02-06 15:30:00,109.66000000000001,,
2019-02-07 09:30:00,108.98999999999998,,
2019-02-07 10:30:00,109.18000000000002,,
2019-02-07 11:30:00,108.12,,
2019-02-07 12:30:00,108.13,,
2019-02-07 13:30:00,108.28,,
2019-02-07 14:30:00,108.36,,
2019-02-07 15:30:00,108.33,,
2019-02-08 09:30:00,108.17,,
2019-02-08 10:30:00,107.79,,
2019-02-08 11:30:00,107.64,,
2019-02-08 12:30:00,107.77999999999999,,
2019-02-08 13:30:00,107.96,,
2019-02-08 14:30:00,108.2,,
2019-02-08 15:30:00,108.2,,
2019-02-11 09:30:00,108.66,,
2019-02-11 10:30:00,108.31999999999998,,
2019-02-11 11:30:00,108.36,,
2019-02-11 12:30:00,108.54,,
2019-02-11 13:30:00,108.44000000000001,,
2019-02-11 14:30:00,108.38000000000001,,
2019-02-11 15:30:00,108.47,,
2019-02-12 09:30:00,109.18000000000002,,
2019-02-12 10:30:00,109.43,,
2019-02-12 11:30:00,109.7,,
2019-02-12 12:30:00,109.7,,
2019-02-12 13:30:00,109.7,,
2019-02-12 14:30:00,109.93000000000002,,
2019-02-12 15:30:00,109.98,,
2019-02-13 09:30:00,110.24,,
2019-02-13 10:30:00,110.5,,
2019-02-13 11:30:00,110.17999999999999,,
2019-02-13 12:30:00,110.15,,
2019-02-13 13:30:00,110.3,,
2019-02-13 14:30:00,110.33000000000001,,
2019-02-13 15:30:00,110.59,,
2019-02-14 09:30:00,109.63,,
2019-02-14 10:30:00,109.91,,
2019-02-14 11:30:00,109.91,,
2019-02-14 12:30:00,110.23,,
2019-02-14 13:30:00,110.26999999999998,,
2019-02-14 14:30:00,110.23,,
2019-02-14 15:30:00,110.12999999999998,,
2019-02-15 09:30:00,110.71000000000001,,
2019-02-15 10:30:00,111.04,,
2019-02-15 11:30:00,111.00999999999999,,
2019-02-15 12:30:00,111.00999999999999,,
2019-02-15 13:30:00,110.94000000000001,,
2019-02-15 14:30:00,110.94000000000001,,
2019-02-15 15:30:00,110.99,,
2019-02-18 09:30:00,110.99,,
2019-02-18 10:30:00,110.99,,
2019-02-18 11:30:00,110.99,,
2019-02-18 12:30:00,110.99,,
2019-02-18 13:30:00,110.99,,
2019-02-18 14:30:00,110.99,,
2019-02-18 15:30:00,110.99,,
2019-02-19 09:30:00,110.98,,
2019-02-19 10:30:00,111.26,,
2019-02-19 11:30:00,111.3,,
2019-02-19 12:30:00,111.58,,
2019-02-19 13:30:00,111.56,,
2019-02-19 14:30:00,111.77000000000001,,
2019-02-19 15:30:00,111.79,,
2019-02-20 09:30:00,111.52,,
2019-02-20 10:30:00,111.74,,
2019-02-20 11:30:00,111.73,,
2019-02-20 12:30:00,111.67,,
2019-02-20 13:30:00,111.67,,
2019-02-20 14:30:00,111.78,,
2019-02-20 15:30:00,111.95,,
2019-02-21 09:30:00,111.67999999999999,,
2019-02-21 10:30:00,111.46,,
2019-02-21 11:30:00,111.32999999999998,,
2019-02-21 12:30:00,111.32999999999998,,
2019-02-21 13:30:00,111.32999999999998,,
2019-02-21 14:30:00,111.29000000000002,,
2019-02-21 15:30:00,111.08999999999999,,
2019-02-22 09:30:00,111.66,,
2019-02-22 10:30:00,111.53999999999999,,
2019-02-22 11:30:00,111.77000000000001,,
2019-02-22 12:30:00,111.70999999999998,,
2019-02-22 13:30:00,111.66,,
2019-02-22 14:30:00,111.62,,
2019-02-22 15:30:00,111.65,,
2019-02-25 09:30:00,112.33,,
2019-02-25 10:30:00,112.44000000000001,,
2019-02-25 11:30:00,112.54,,
2019-02-25 12:30:00,112.5,,
2019-02-25 13:30:00,112.31999999999998,,
2019-02-25 14:30:00,112.28999999999999,,
2019-02-25 15:30:00,112.02,,
2019-02-26 09:30:00,111.83999999999999,,
2019-02-26 10:30:00,111.96,,
2019-02-26 11:30:00,112.11,,
2019-02-26 12:30:00,112.01,,
2019-02-26 13:30:00,111.85000000000001,,
2019-02-26 14:30:00,111.86,,
2019-02-26 15:30:00,111.98000000000002,,
2019-02-27 09:30:00,111.57,,
2019-02-27 10:30:00,111.21,,
2019-02-27 11:30:00,111.4,,
2019-02-27 12:30:00,111.53000000000002,,
2019-02-27 13:30:00,111.67999999999999,,
2019-02-27 14:30:00,111.62,,
2019-02-27 15:30:00,111.51,,
2019-02-28 09:30:00,111.48,,
2019-02-28 10:30:00,111.13,,
2019-02-28 11:30:00,111.15000000000002,,
2019-02-28 12:30:00,111.24000000000001,,
2019-02-28 13:30:00,111.16000000000001,,
2019-02-28 14:30:00,111.18,,
2019-02-28 15:30:00,111.09999999999998,,
2019-03-01 09:30:00,111.67,,
2019-03-01 10:30:00,111.44,,
2019-03-01 11:30:00,111.27,,
2019-03-01 12:30:00,111.28,,
2019-03-01 13:30:00,111.30999999999999,,
2019-03-01 14:30:00,111.5,,
2019-03-01 15:30:00,111.46999999999998,,
2019-03-04 09:30:00,112.04000000000002,,
2019-03-04 10:30:00,112.11,,
2019-03-04 11:30:00,111.30999999999999,,
2019-03-04 12:30:00,110.53,,
2019-03-04 13:30:00,110.55,,
2019-03-04 14:30:00,110.9,,
2019-03-04 15:30:00,110.82,,
2019-03-05 09:30:00,111.05,,
2019-03-05 10:30:00,110.70000000000002,,
2019-03-05 11:30:00,110.92000000000002,,
2019-03-05 12:30:00,110.92000000000002,,
2019-03-05 13:30:00,110.82,,
2019-03-05 14:30:00,111.05,,
2019-03-05 15:30:00,110.94000000000001,,
2019-03-06 09:30:00,110.71000000000001,,
2019-03-06 10:30:00,110.53,,
2019-03-06 11:30:00,110.53,,
2019-03-06 12:30:00,110.24,,
2019-03-06 13:30:00,110.15,,
2019-03-06 14:30:00,110.32,,
2019-03-06 15:30:00,110.09000000000002,,
2019-03-07 09:30:00,109.88000000000001,,
2019-03-07 10:30:00,109.19,,
2019-03-07 11:30:00,109.35999999999999,,
2019-03-07 12:30:00,109.32,,
2019-03-07 13:30:00,109.56,,
2019-03-07 14:30:00,109.31,,
2019-03-07 15:30:00,109.05000000000001,,
2019-03-08 09:30:00,108.36,,
2019-03-08 10:30:00,108.68,,
2019-03-08 11:30:00,108.84999999999998,,
2019-03-08 12:30:00,108.75000000000001,,
2019-03-08 13:30:00,108.58,,
2019-03-08 14:30:00,108.8,,
2019-03-08 15:30:00,108.78,,
2019-03-11 09:30:00,109.55,,
2019-03-11 10:30:00,110.14,,
2019-03-11 11:30:00,110.44,,
2019-03-11 12:30:00,110.44,,
2019-03-11 13:30:00,110.70000000000002,,
2019-03-11 14:30:00,110.65,,
2019-03-11 15:30:00,110.66,,
2019-03-12 09:30:00,110.97,,
2019-03-12 10:30:00,111.43,,
2019-03-12 11:30:00,111.16000000000001,,
2019-03-12 12:30:00,111.24000000000001,,
2019-03-12 13:30:00,111.21,,
2019-03-12 14:30:00,111.2,,
2019-03-12 15:30:00,111.06,,
2019-03-13 09:30:00,111.5,,
2019-03-13 10:30:00,111.5,,
2019-03-13 11:30:00,112.09,,
2019-03-13 12:30:00,111.93,,
2019-03-13 13:30:00,112.03,,
2019-03-13 14:30:00,112.13,,
2019-03-13 15:30:00,111.83999999999999,,
2019-03-14 09:30:00,111.88,,
2019-03-14 10:30:00,111.87,,
2019-03-14 11:30:00,111.96,,
2019-03-14 12:30:00,112.05,,
2019-03-14 13:30:00,112.05,,
2019-03-14 14:30:00,111.91999999999999,,
2019-03-14 15:30:00,111.97,,
2019-03-15 09:30:00,112.17,,
2019-03-15 10:30:00,112.17,,
2019-03-15 11:30:00,112.29999999999998,,
2019-03-15 12:30:00,112.58,,
2019-03-15 13:30:00,112.57,,
2019-03-15 14:30:00,112.41,,
2019-03-15 15:30:00,112.42,,
2019-03-18 09:30:00,112.5,,
2019-03-18 10:30:00,112.98999999999998,,
2019-03-18 11:30:00,112.79,,
2019-03-18 12:30:00,112.85,,
2019-03-18 13:30:00,112.98,,
2019-03-18 14:30:00,112.98,,
2019-03-18 15:30:00,112.96,,
2019-03-19 09:30:00,113.55,,
2019-03-19 10:30:00,113.56000000000002,,
2019-03-19 11:30:00,113.46,,
2019-03-19 12:30:00,113.77,,
2019-03-19 13:30:00,113.43999999999998,,
2019-03-19 14:30:00,113.23,,
2019-03-19 15:30:00,112.77,,
2019-03-20 09:30:00,112.58999999999999,,
2019-03-20 10:30:00,112.28999999999999,,
2019-03-20 11:30:00,112.29999999999998,,
2019-03-20 12:30:00,112.06000000000002,,
2019-03-20 13:30:00,112.01,,
2019-03-20 14:30:00,112.65000000000002,,
2019-03-20 15:30:00,112.44000000000001,,
2019-03-21 09:30:00,111.70999999999998,,
2019-03-21 10:30:00,112.42,,
2019-03-21 11:30:00,112.66999999999999,,
2019-03-21 12:30:00,112.74000000000001,,
2019-03-21 13:30:00,112.74000000000001,,
2019-03-21 14:30:00,113.26000000000002,,
2019-03-21 15:30:00,113.18000000000002,,
2019-03-22 09:30:00,112.54,,
2019-03-22 10:30:00,111.99000000000001,,
2019-03-22 11:30:00,111.59,,
2019-03-22 12:30:00,111.04,,
2019-03-22 13:30:00,111.21,,
2019-03-22 14:30:00,111.51,,
2019-03-22 15:30:00,111.22,,
2019-03-25 09:30:00,110.77,,
2019-03-25 10:30:00,110.38,,
2019-03-25 11:30:00,111.08000000000001,,
2019-03-25 12:30:00,110.70000000000002,,
2019-03-25 13:30:00,110.55999999999999,,
2019-03-25 14:30:00,110.15,,
2019-03-25 15:30:00,110.51,,
2019-03-26 09:30:00,111.38,,
2019-03-26 10:30:00,111.64,,
2019-03-26 11:30:00,111.56,,
2019-03-26 12:30:00,111.22999999999999,,
2019-03-26 13:30:00,111.22999999999999,,
2019-03-26 14:30:00,110.85,,
2019-03-26 15:30:00,110.87,,
2019-03-27 09:30:00,111.43,,
2019-03-27 10:30:00,111.6,,
2019-03-27 11:30:00,110.68,,
2019-03-27 12:30:00,110.79,,
2019-03-27 13:30:00,111.06,,
2019-03-27 14:30:00,111.18,,
2019-03-27 15:30:00,111.2,,
2019-03-28 09:30:00,111.32000000000001,,
2019-03-28 10:30:00,111.46,,
2019-03-28 11:30:00,110.87,,
2019-03-28 12:30:00,110.87,,
2019-03-28 13:30:00,110.87,,
2019-03-28 14:30:00,111.16000000000001,,
2019-03-28 15:30:00,111.32000000000001,,
2019-03-29 09:30:00,111.99999999999999,,
2019-03-29 10:30:00,111.89,,
2019-03-29 11:30:00,111.74,,
2019-03-29 12:30:00,111.72,,
2019-03-29 13:30:00,111.78,,
2019-03-29 14:30:00,111.89,,
2019-03-29 15:30:00,111.91000000000001,,
2019-04-01 09:30:00,112.88,,
2019-04-01 10:30:00,113.16,,
2019-04-01 11:30:00,113.11999999999999,,
2019-04-01 12:30:00,113.22,,
2019-04-01 13:30:00,113.25,,
2019-04-01 14:30:00,113.40000000000002,,
2019-04-01 15:30:00,113.47,,
2019-04-02 09:30:00,113.52,,
2019-04-02 10:30:00,113.57999999999998,,
2019-04-02 11:30:00,113.45,,
2019-04-02 12:30:00,113.37,,
2019-04-02 13:30:00,113.43,,
2019-04-02 14:30:00,113.47,,
2019-04-02 15:30:00,113.49,,
2019-04-03 09:30:00,114.02999999999999,,
2019-04-03 10:30:00,113.91,,
2019-04-03 11:30:00,114.07,,
2019-04-03 12:30:00,114.09000000000002,,
2019-04-03 13:30:00,114.01000000000002,,
2019-04-03 14:30:00,113.80000000000001,,
2019-04-03 15:30:00,113.61,,
2019-04-04 09:30:00,113.88000000000001,,
2019-04-04 10:30:00,113.99,,
2019-04-04 11:30:00,114.18999999999998,,
2019-04-04 12:30:00,114.0,,
2019-04-04 13:30:00,114.13,,
2019-04-04 14:30:00,114.21,,
2019-04-04 15:30:00,114.31000000000002,,
2019-04-05 09:30:00,114.63000000000001,,
2019-04-05 10:30:00,114.63000000000001,,
2019-04-05 11:30:00,114.77,,
2019-04-05 12:30:00,114.83,,
2019-04-05 13:30:00,114.8,,
2019-04-05 14:30:00,114.79,,
2019-04-05 15:30:00,114.95,,
2019-04-08 09:30:00,114.71000000000001,,
2019-04-08 10:30:00,114.84000000000002,,
2019-04-08 11:30:00,114.9,,
2019-04-08 12:30:00,114.85,,
2019-04-08 13:30:00,114.88,,
2019-04-08 14:30:00,114.98,,
2019-04-08 15:30:00,115.01,,
2019-04-09 09:30:00,114.69,,
2019-04-09 10:30:00,114.5,,
2019-04-09 11:30:00,114.52,,
2019-04-09 12:30:00,114.69999999999999,,
2019-04-09 13:30:00,114.69999999999999,,
2019-04-09 14:30:00,114.34,,
2019-04-09 15:30:00,114.23000000000002,,
2019-04-10 09:30:00,114.56999999999998,,
2019-04-10 10:30:00,114.24,,
2019-04-10 11:30:00,114.42,,
2019-04-10 12:30:00,114.51,,
2019-04-10 13:30:00,114.52,,
2019-04-10 14:30:00,114.52,,
2019-04-10 15:30:00,114.69,,
2019-04-11 09:30:00,114.89,,
2019-04-11 10:30:00,115.06,,
2019-04-11 11:30:00,114.91,,
2019-04-11 12:30:00,114.91,,
2019-04-11 13:30:00,114.91,,
2019-04-11 14:30:00,114.59,,
2019-04-11 15:30:00,114.71000000000001,,
2019-04-12 09:30:00,115.46000000000001,,
2019-04-12 10:30:00,115.52,,
2019-04-12 11:30:00,115.52,,
2019-04-12 12:30:00,115.38999999999999,,
2019-04-12 13:30:00,115.38999999999999,,
2019-04-12 14:30:00,115.52,,
2019-04-12 15:30:00,115.46000000000001,,
2019-04-15 09:30:00,115.60999999999999,,
2019-04-15 10:30:00,115.43000000000002,,
2019-04-15 11:30:00,115.35,,
2019-04-15 12:30:00,115.35,,
2019-04-15 13:30:00,115.45000000000002,,
2019-04-15 14:30:00,115.41,,
2019-04-15 15:30:00,115.41,,
2019-04-16 09:30:00,115.66,,
2019-04-16 10:30:00,115.60999999999999,,
2019-04-16 11:30:00,115.54,,
2019-04-16 12:30:00,115.60999999999999,,
2019-04-16 13:30:00,115.60999999999999,,
2019-04-16 14:30:00,115.71,,
2019-04-16 15:30:00,115.8,,
2019-04-17 09:30:00,116.02,,
2019-04-17 10:30:00,115.82,,
2019-04-17 11:30:00,115.6,,
2019-04-17 12:30:00,115.6,,
2019-04-17 13:30:00,115.72,,
2019-04-17 14:30:00,115.6,,
2019-04-17 15:30:00,115.82,,
2019-04-18 09:30:00,115.78,,
2019-04-18 10:30:00,115.62999999999998,,
2019-04-18 11:30:00,115.64,,
2019-04-18 12:30:00,115.89999999999999,,
2019-04-18 13:30:00,115.93,,
2019-04-18 14:30:00,115.91000000000001,,
2019-04-18 15:30:00,115.91000000000001,,
2019-04-19 09:30:00,115.91000000000001,,
2019-04-19 10:30:00,115.91000000000001,,
2019-04-19 11:30:00,115.91000000000001,,
2019-04-19 12:30:00,115.91000000000001,,
2019-04-19 13:30:00,115.91000000000001,,
2019-04-19 14:30:00,115.91000000000001,,
2019-04-19 15:30:00,115.91000000000001,,
2019-04-22 09:30:00,115.52,,
2019-04-22 10:30:00,115.62,,
2019-04-22 11:30:00,115.71,,
2019-04-22 12:30:00,115.76999999999998,,
2019-04-22 13:30:00,115.71,,
2019-04-22 14:30:00,115.71,,
2019-04-22 15:30:00,115.67000000000002,,
2019-04-23 09:30:00,115.71,,
2019-04-23 10:30:00,115.89999999999999,,
2019-04-23 11:30:00,116.31,,
2019-04-23 12:30:00,116.31,,
2019-04-23 13:30:00,116.31,,
2019-04-23 14:30:00,116.31,,
2019-04-23 15:30:00,116.50000000000001,,
2019-04-24 09:30:00,116.31,,
2019-04-24 10:30:00,116.42999999999999,,
2019-04-24 11:30:00,116.41,,
2019-04-24 12:30:00,116.37999999999998,,
2019-04-24 13:30:00,116.37999999999998,,
2019-04-24 14:30:00,116.29999999999998,,
2019-04-24 15:30:00,116.45999999999998,,
2019-04-25 09:30:00,115.68999999999998,,
2019-04-25 10:30:00,115.22000000000001,,
2019-04-25 11:30:00,115.83999999999999,,
2019-04-25 12:30:00,115.87,,
2019-04-25 13:30:00,116.0,,
2019-04-25 14:30:00,116.0,,
2019-04-25 15:30:00,115.86,,
2019-04-26 09:30:00,115.49,,
2019-04-26 10:30:00,115.78,,
2019-04-26 11:30:00,115.78,,
2019-04-26 12:30:00,115.89,,
2019-04-26 13:30:00,115.89,,
2019-04-26 14:30:00,115.89,,
2019-04-26 15:30:00,115.97999999999999,,
2019-04-29 09:30:00,116.20000000000002,,
2019-04-29 10:30:00,116.48,,
2019-04-29 11:30:00,116.48,,
2019-04-29 12:30:00,116.77,,
2019-04-29 13:30:00,116.72,,
2019-04-29 14:30:00,116.72999999999999,,
2019-04-29 15:30:00,116.63,,
2019-04-30 09:30:00,116.54,,
2019-04-30 10:30:00,116.29,,
2019-04-30 11:30:00,116.13000000000001,,
2019-04-30 12:30:00,116.13000000000001,,
2019-04-30 13:30:00,116.36000000000001,,
2019-04-30 14:30:00,116.65000000000002,,
2019-04-30 15:30:00,116.55,,
2019-05-01 09:30:00,117.12,,
2019-05-01 10:30:00,117.08,,
2019-05-01 11:30:00,117.19000000000001,,
2019-05-01 12:30:00,117.19000000000001,,
2019-05-01 13:30:00,117.1,,
2019-05-01 14:30:00,117.1,,
2019-05-01 15:30:00,116.86,,
2019-05-02 09:30:00,116.11,,
2019-05-02 10:30:00,116.42000000000002,,
2019-05-02 11:30:00,115.67999999999999,,
2019-05-02 12:30:00,115.67000000000002,,
2019-05-02 13:30:00,115.94,,
2019-05-02 14:30:00,115.92,,
2019-05-02 15:30:00,115.89,,
2019-05-03 09:30:00,116.45,,
2019-05-03 10:30:00,116.37999999999998,,
2019-05-03 11:30:00,116.55,,
